,fit_time,score_time,test_balanced_accuracy,test_roc_auc,model,cenario/amostra
1565,0.49805235862731934,0.2854328155517578,0.927536231884058,0.9974184720457118,SVM,cenario4/resultado_155
1566,0.5229241847991943,0.27007389068603516,0.9071428571428571,1.0,SVM,cenario4/resultado_155
1567,0.4879319667816162,0.2648584842681885,0.9285714285714286,0.9988549468648288,SVM,cenario4/resultado_155
1568,0.48348021507263184,0.2626311779022217,0.95,0.9974177483235951,SVM,cenario4/resultado_155
1569,0.4444711208343506,0.24961137771606445,0.8142857142857143,0.9946825614681777,SVM,cenario4/resultado_155
1570,14.954723596572876,0.07541966438293457,0.9999313846576094,1.0,XGB,cenario4/resultado_155
1571,16.30419921875,0.019441843032836914,1.0,1.0,XGB,cenario4/resultado_155
1572,16.09138298034668,0.035897254943847656,1.0,1.0,XGB,cenario4/resultado_155
1573,16.137880086898804,0.04909873008728027,1.0,1.0,XGB,cenario4/resultado_155
1574,15.908288717269897,0.057462215423583984,1.0,1.0,XGB,cenario4/resultado_155
1575,0.23256778717041016,0.015790224075317383,0.9868538324420677,0.9946309065891109,LogClass,cenario4/resultado_156
1576,0.21813082695007324,0.012883186340332031,0.9910860199078888,0.9955989635086352,LogClass,cenario4/resultado_156
1577,0.22170686721801758,0.012890815734863281,0.9832120041598573,0.9954870563992537,LogClass,cenario4/resultado_156
1578,0.23163414001464844,0.016640663146972656,0.9867775961967018,0.9954079496495185,LogClass,cenario4/resultado_156
1579,0.21584057807922363,0.012273073196411133,0.9857376318526222,0.9959385437026204,LogClass,cenario4/resultado_156
1580,5.007365465164185,0.2836449146270752,1.0,1.0,RF,cenario4/resultado_156
1581,6.2826032638549805,0.2850990295410156,1.0,1.0,RF,cenario4/resultado_156
1582,6.344356060028076,0.286956787109375,1.0,1.0,RF,cenario4/resultado_156
1583,6.247125864028931,0.27472996711730957,1.0,1.0,RF,cenario4/resultado_156
1584,6.44960880279541,0.2850358486175537,1.0,1.0,RF,cenario4/resultado_156
1585,20.527011156082153,0.13373184204101562,1.0,1.0,MLP,cenario4/resultado_156
1586,20.233290433883667,0.13454055786132812,1.0,1.0,MLP,cenario4/resultado_156
1587,13.448961973190308,0.12716436386108398,0.9999257168325657,0.9999826351037167,MLP,cenario4/resultado_156
1588,10.897836208343506,0.1299571990966797,1.0,1.0,MLP,cenario4/resultado_156
1589,17.73438596725464,0.13030743598937988,0.9999257168325657,1.0,MLP,cenario4/resultado_156
1590,0.41254687309265137,0.2349989414215088,0.9078947368421053,0.9998221377865341,SVM,cenario4/resultado_156
1591,0.4925215244293213,0.37439799308776855,0.948051948051948,0.9988558462782203,SVM,cenario4/resultado_156
1592,0.40611863136291504,0.2304825782775879,0.9025974025974026,0.9999961411341592,SVM,cenario4/resultado_156
1593,0.4188089370727539,0.23922371864318848,0.9090909090909092,0.9978737649217518,SVM,cenario4/resultado_156
1594,0.46111440658569336,0.40404677391052246,0.8896103896103896,0.9988346225160963,SVM,cenario4/resultado_156
1595,18.067872285842896,0.039539337158203125,1.0,1.0,XGB,cenario4/resultado_156
1596,16.07020354270935,0.10792279243469238,1.0,1.0,XGB,cenario4/resultado_156
1597,18.33637261390686,0.03478646278381348,1.0,1.0,XGB,cenario4/resultado_156
1598,18.249786138534546,0.04883551597595215,1.0,1.0,XGB,cenario4/resultado_156
1599,16.131606578826904,0.0749654769897461,0.9935064935064934,1.0,XGB,cenario4/resultado_156
1600,0.29927921295166016,0.015619039535522461,0.999539753768266,1.0,LogClass,cenario4/resultado_157
1601,0.275315523147583,0.015025854110717773,0.999769876884133,1.0,LogClass,cenario4/resultado_157
1602,0.27571702003479004,0.015305280685424805,0.9987918536416983,1.0,LogClass,cenario4/resultado_157
1603,0.2609119415283203,0.015086889266967773,0.9998849384420665,0.9999137038315499,LogClass,cenario4/resultado_157
1604,0.2945127487182617,0.016294002532958984,0.9999424626006905,0.9998968294908933,LogClass,cenario4/resultado_157
1605,6.635828495025635,0.3284893035888672,0.9827586206896552,1.0,RF,cenario4/resultado_157
1606,8.704813718795776,0.3436152935028076,1.0,1.0,RF,cenario4/resultado_157
1607,8.548933267593384,0.33625125885009766,1.0,1.0,RF,cenario4/resultado_157
1608,9.033809423446655,0.36278271675109863,1.0,0.9999999999999999,RF,cenario4/resultado_157
1609,7.28096079826355,0.34934377670288086,1.0,1.0,RF,cenario4/resultado_157
1610,11.215223550796509,0.1739509105682373,0.9827586206896552,0.9999880970802137,MLP,cenario4/resultado_157
1611,12.059382438659668,0.16804909706115723,0.9820853263638905,0.9999835626345809,MLP,cenario4/resultado_157
1612,14.189582824707031,0.16494297981262207,1.0,1.0,MLP,cenario4/resultado_157
1613,10.393015146255493,0.16656947135925293,0.9999424692210332,1.0,MLP,cenario4/resultado_157
1614,13.373279333114624,0.17146611213684082,0.9999424626006905,1.0,MLP,cenario4/resultado_157
1615,0.42974257469177246,0.20244598388671875,0.7241379310344828,0.9999960323600713,SVM,cenario4/resultado_157
1616,0.4528465270996094,0.20065689086914062,0.625,0.99893978993047,SVM,cenario4/resultado_157
1617,0.41229915618896484,0.21143865585327148,0.6964285714285714,0.999963015927807,SVM,cenario4/resultado_157
1618,0.42553138732910156,0.19623875617980957,0.6964285714285714,0.9998356263458092,SVM,cenario4/resultado_157
1619,0.4041297435760498,0.2363131046295166,0.6551724137931034,0.9999047656839015,SVM,cenario4/resultado_157
1620,15.997251033782959,0.05611681938171387,0.9827586206896552,1.0,XGB,cenario4/resultado_157
1621,17.277079343795776,0.038504838943481445,1.0,1.0,XGB,cenario4/resultado_157
1622,17.1853985786438,0.04200887680053711,1.0,1.0,XGB,cenario4/resultado_157
1623,15.525449752807617,0.07524323463439941,1.0,1.0,XGB,cenario4/resultado_157
1624,16.497588634490967,0.04613900184631348,1.0,1.0,XGB,cenario4/resultado_157
1625,0.2835805416107178,0.015362977981567383,0.9979875992603068,0.999906178614163,LogClass,cenario4/resultado_158
1626,0.2986271381378174,0.015708446502685547,0.9999456048738034,0.9999292863359442,LogClass,cenario4/resultado_158
1627,0.2906455993652344,0.015877246856689453,0.9963011314186249,0.9992792645778938,LogClass,cenario4/resultado_158
1628,0.2691631317138672,0.014728069305419922,0.9982593559617059,0.9996749891209747,LogClass,cenario4/resultado_158
1629,0.2623589038848877,0.015362262725830078,0.9988033072236728,1.0,LogClass,cenario4/resultado_158
1630,7.091761112213135,0.356581449508667,1.0,1.0,RF,cenario4/resultado_158
1631,7.07305645942688,0.3468315601348877,1.0,1.0,RF,cenario4/resultado_158
1632,7.321601629257202,0.35477185249328613,1.0,1.0,RF,cenario4/resultado_158
1633,7.305216073989868,0.34396934509277344,1.0,1.0,RF,cenario4/resultado_158
1634,7.138025760650635,0.3386979103088379,1.0,1.0,RF,cenario4/resultado_158
1635,11.532148361206055,0.1761314868927002,1.0,1.0,MLP,cenario4/resultado_158
1636,14.676360607147217,0.18222737312316895,1.0,1.0,MLP,cenario4/resultado_158
1637,13.6925528049469,0.1769552230834961,0.9999456048738034,1.0,MLP,cenario4/resultado_158
1638,9.157213687896729,0.18060040473937988,1.0,1.0,MLP,cenario4/resultado_158
1639,12.789209365844727,0.17800307273864746,1.0,1.0,MLP,cenario4/resultado_158
1640,0.5121254920959473,0.2757737636566162,0.94375,0.9984186337430654,SVM,cenario4/resultado_158
1641,0.5158050060272217,0.2863290309906006,0.90625,0.9999755221932115,SVM,cenario4/resultado_158
1642,0.5620224475860596,0.2814910411834717,0.90625,0.9986713990426458,SVM,cenario4/resultado_158
1643,0.5043144226074219,0.3177449703216553,0.9375,0.9978527523933856,SVM,cenario4/resultado_158
1644,0.5326430797576904,0.2860393524169922,0.96875,0.9986578002610966,SVM,cenario4/resultado_158
1645,14.898608207702637,0.0524134635925293,1.0,1.0,XGB,cenario4/resultado_158
1646,15.177849531173706,0.03554677963256836,1.0,1.0,XGB,cenario4/resultado_158
1647,14.217941761016846,0.09240245819091797,0.99375,1.0,XGB,cenario4/resultado_158
1648,15.129298210144043,0.041001081466674805,1.0,1.0,XGB,cenario4/resultado_158
1649,15.221357107162476,0.03290104866027832,1.0,1.0,XGB,cenario4/resultado_158
1650,0.7387056350708008,0.026723146438598633,0.8825125789078896,0.967419153652308,LogClass,cenario4/resultado_159
1651,0.7158060073852539,0.029167652130126953,0.8658291965512301,0.9623096307658595,LogClass,cenario4/resultado_159
1652,0.7755980491638184,0.029401540756225586,0.8963874691982633,0.970334731898676,LogClass,cenario4/resultado_159
1653,0.6484487056732178,0.026010513305664062,0.7882740034304161,0.9409549115213938,LogClass,cenario4/resultado_159
1654,0.7536261081695557,0.026510238647460938,0.8262688114493297,0.9607324823316715,LogClass,cenario4/resultado_159
1655,17.015745162963867,0.7146008014678955,1.0,1.0,RF,cenario4/resultado_159
1656,17.1478009223938,0.679203987121582,1.0,1.0,RF,cenario4/resultado_159
1657,17.087138891220093,0.6745877265930176,1.0,1.0,RF,cenario4/resultado_159
1658,21.318610191345215,0.7345659732818604,1.0,1.0,RF,cenario4/resultado_159
1659,20.588560819625854,0.6988325119018555,1.0,1.0,RF,cenario4/resultado_159
1660,72.19153141975403,0.38435816764831543,0.9807418395125199,0.9999705017235422,MLP,cenario4/resultado_159
1661,66.68597912788391,0.3510472774505615,0.8942033779740584,0.9994511213559093,MLP,cenario4/resultado_159
1662,59.30991077423096,0.46860742568969727,0.9606747486986467,0.9999022508093848,MLP,cenario4/resultado_159
1663,44.610615491867065,0.3497276306152344,0.8173076923076923,0.9991919136580288,MLP,cenario4/resultado_159
1664,40.052799224853516,0.3635568618774414,0.8557418380118758,0.9995796265313605,MLP,cenario4/resultado_159
1665,1.7292671203613281,0.6537787914276123,0.7115384615384616,0.9941835719884367,SVM,cenario4/resultado_159
1666,1.7402539253234863,0.870805025100708,0.6730769230769231,0.9786011074495791,SVM,cenario4/resultado_159
1667,1.6183629035949707,0.6352100372314453,0.696078431372549,0.9939481435172952,SVM,cenario4/resultado_159
1668,1.7268877029418945,0.6227850914001465,0.6826923076923077,0.9862246037532292,SVM,cenario4/resultado_159
1669,1.6619384288787842,0.8234105110168457,0.6923076923076923,0.9926766516779117,SVM,cenario4/resultado_159
1670,24.27770972251892,0.11027860641479492,1.0,0.9999999999999999,XGB,cenario4/resultado_159
1671,24.901544332504272,0.04787158966064453,1.0,1.0,XGB,cenario4/resultado_159
1672,24.534695148468018,0.10509538650512695,1.0,0.9999999999999998,XGB,cenario4/resultado_159
1673,24.69469165802002,0.07439875602722168,1.0,1.0,XGB,cenario4/resultado_159
1674,24.724849939346313,0.055019378662109375,1.0,1.0,XGB,cenario4/resultado_159
1675,0.247053861618042,0.013712882995605469,0.9737892736463359,0.9991867336265108,LogClass,cenario4/resultado_16
1676,0.2387409210205078,0.013998031616210938,0.9810059858595706,0.9975163885496475,LogClass,cenario4/resultado_16
1677,0.23423075675964355,0.013371467590332031,0.9926933736457546,0.9986812691979866,LogClass,cenario4/resultado_16
1678,0.26279330253601074,0.014061212539672852,0.9941421012849585,0.9994639305682872,LogClass,cenario4/resultado_16
1679,0.24721455574035645,0.013834238052368164,0.9922524565381708,0.9981048780220623,LogClass,cenario4/resultado_16
1680,7.850813627243042,0.31571507453918457,1.0,1.0,RF,cenario4/resultado_16
1681,7.613342046737671,0.3409886360168457,1.0,1.0,RF,cenario4/resultado_16
1682,8.374677896499634,0.35073423385620117,1.0,1.0,RF,cenario4/resultado_16
1683,7.890166282653809,0.3107035160064697,1.0,1.0,RF,cenario4/resultado_16
1684,7.01091742515564,0.30395054817199707,0.9999370118417737,1.0,RF,cenario4/resultado_16
1685,16.417646408081055,0.1590118408203125,0.9781978893410078,0.9996823606083342,MLP,cenario4/resultado_16
1686,15.065779447555542,0.1531374454498291,0.9781349091167982,0.9999780938350575,MLP,cenario4/resultado_16
1687,15.89290189743042,0.16144347190856934,0.9680851063829787,1.0,MLP,cenario4/resultado_16
1688,14.063365697860718,0.15370464324951172,0.9893617021276595,0.9999946393056829,MLP,cenario4/resultado_16
1689,19.88017463684082,0.1551048755645752,0.9998740236835475,0.9999890455376997,MLP,cenario4/resultado_16
1690,0.5007767677307129,0.2685072422027588,0.7065217391304348,0.9924807088834975,SVM,cenario4/resultado_16
1691,0.415053129196167,0.2502939701080322,0.6956521739130435,0.9990635114487094,SVM,cenario4/resultado_16
1692,0.43602442741394043,0.24635553359985352,0.6382978723404256,0.9999169092380845,SVM,cenario4/resultado_16
1693,0.4421069622039795,0.26488232612609863,0.7659574468085106,0.9999946393056829,SVM,cenario4/resultado_16
1694,0.40798377990722656,0.2534773349761963,0.6630434782608696,0.9999260573794736,SVM,cenario4/resultado_16
1695,21.44717049598694,0.028863906860351562,1.0,1.0,XGB,cenario4/resultado_16
1696,21.171929597854614,0.04065108299255371,1.0,1.0,XGB,cenario4/resultado_16
1697,20.567078590393066,0.06913423538208008,0.9893617021276595,0.9999999999999999,XGB,cenario4/resultado_16
1698,21.32092308998108,0.028920888900756836,1.0,1.0,XGB,cenario4/resultado_16
1699,20.97952151298523,0.06487560272216797,1.0,1.0,XGB,cenario4/resultado_16
1700,0.33504557609558105,0.01722550392150879,0.9939688715953308,0.9969697393835905,LogClass,cenario4/resultado_160
1701,0.29683876037597656,0.016774654388427734,0.9977626459143969,0.9995975981860427,LogClass,cenario4/resultado_160
1702,0.30835962295532227,0.017136812210083008,0.9940661478599222,0.9966576155418079,LogClass,cenario4/resultado_160
1703,0.3233528137207031,0.017203330993652344,0.9976167315175097,0.9996948744506341,LogClass,cenario4/resultado_160
1704,0.34009885787963867,0.021344661712646484,0.9938223562603365,0.9973718955429239,LogClass,cenario4/resultado_160
1705,10.374523401260376,0.39769744873046875,1.0,1.0,RF,cenario4/resultado_160
1706,10.105262756347656,0.3898437023162842,1.0,1.0,RF,cenario4/resultado_160
1707,10.637892007827759,0.40064167976379395,1.0,1.0,RF,cenario4/resultado_160
1708,10.405490159988403,0.40843939781188965,1.0,1.0,RF,cenario4/resultado_160
1709,7.45929741859436,0.36829710006713867,1.0,1.0,RF,cenario4/resultado_160
1710,16.20766806602478,0.20421600341796875,0.9999513618677043,0.9999783052935084,MLP,cenario4/resultado_160
1711,15.268738031387329,0.20067501068115234,1.0,1.0,MLP,cenario4/resultado_160
1712,16.50698471069336,0.19816231727600098,0.9999513618677043,0.9999811046104751,MLP,cenario4/resultado_160
1713,17.070788860321045,0.2074434757232666,0.9999513618677043,0.9999916020491,MLP,cenario4/resultado_160
1714,15.727107286453247,0.21271228790283203,1.0,1.0,MLP,cenario4/resultado_160
1715,0.664421558380127,0.3441777229309082,0.9100719424460432,0.9944643506984296,SVM,cenario4/resultado_160
1716,0.6697137355804443,0.3793361186981201,0.9460431654676259,0.9996780785488341,SVM,cenario4/resultado_160
1717,0.8656232357025146,0.44929075241088867,0.9388489208633093,0.9999048232231336,SVM,cenario4/resultado_160
1718,0.7274365425109863,0.37372899055480957,0.9424460431654677,0.9993106681969599,SVM,cenario4/resultado_160
1719,0.691464900970459,0.3741335868835449,0.9321428571428572,0.9987165232860339,SVM,cenario4/resultado_160
1720,16.072300910949707,0.05460238456726074,1.0,1.0,XGB,cenario4/resultado_160
1721,16.071897268295288,0.04080677032470703,1.0,1.0,XGB,cenario4/resultado_160
1722,16.306867837905884,0.02298760414123535,1.0,1.0,XGB,cenario4/resultado_160
1723,15.810469388961792,0.06418156623840332,1.0,1.0,XGB,cenario4/resultado_160
1724,15.855562925338745,0.07372641563415527,0.9964285714285714,1.0,XGB,cenario4/resultado_160
1725,0.27118873596191406,0.013607263565063477,,,LogClass,cenario4/resultado_161
1726,0.2575986385345459,0.013538122177124023,0.5,0.9998774960186206,LogClass,cenario4/resultado_161
1727,0.2671945095062256,0.015779972076416016,0.4998162440279309,0.819429131446772,LogClass,cenario4/resultado_161
1728,0.26812314987182617,0.014159679412841797,,,LogClass,cenario4/resultado_161
1729,0.2763371467590332,0.013881921768188477,,,LogClass,cenario4/resultado_161
1730,4.636890411376953,0.32657933235168457,,,RF,cenario4/resultado_161
1731,5.1962432861328125,0.302135705947876,0.5,1.0,RF,cenario4/resultado_161
1732,4.938520669937134,0.27338290214538574,0.5,0.9997549920372413,RF,cenario4/resultado_161
1733,6.312313079833984,0.2858119010925293,,,RF,cenario4/resultado_161
1734,5.918795824050903,0.3060595989227295,,,RF,cenario4/resultado_161
1735,6.253785848617554,0.16057753562927246,,,MLP,cenario4/resultado_161
1736,5.9059436321258545,0.16347122192382812,0.5,0.8740659071419821,MLP,cenario4/resultado_161
1737,5.738407135009766,0.16217732429504395,0.5,0.9366654416268528,MLP,cenario4/resultado_161
1738,5.57909631729126,0.1522066593170166,,,MLP,cenario4/resultado_161
1739,5.76980447769165,0.15670108795166016,,,MLP,cenario4/resultado_161
1740,0.07210302352905273,0.032788753509521484,,,SVM,cenario4/resultado_161
1741,0.04498791694641113,0.022960901260375977,0.5,0.01641553350483893,SVM,cenario4/resultado_161
1742,0.028371810913085938,0.019153356552124023,0.5,0.346563763322308,SVM,cenario4/resultado_161
1743,0.07643675804138184,0.02707815170288086,,,SVM,cenario4/resultado_161
1744,0.07460832595825195,0.028265953063964844,,,SVM,cenario4/resultado_161
1745,12.918762683868408,0.0462803840637207,,,XGB,cenario4/resultado_161
1746,12.400095224380493,0.06201601028442383,0.5,0.9996937400465515,XGB,cenario4/resultado_161
1747,12.243430376052856,0.06555581092834473,0.5,0.9699865245620483,XGB,cenario4/resultado_161
1748,12.955506563186646,0.03719615936279297,,,XGB,cenario4/resultado_161
1749,12.930687665939331,0.03480672836303711,,,XGB,cenario4/resultado_161
1750,0.28197288513183594,0.02164602279663086,0.9732787851982898,0.9908211091454125,LogClass,cenario4/resultado_162
1751,0.23343563079833984,0.013237953186035156,0.9860681114551084,0.9976562597137777,LogClass,cenario4/resultado_162
1752,0.2595405578613281,0.013814210891723633,0.9757481940144479,0.9937054720429707,LogClass,cenario4/resultado_162
1753,0.26218080520629883,0.014085531234741211,0.988454592363261,0.9980743407064793,LogClass,cenario4/resultado_162
1754,0.2880859375,0.01817178726196289,0.9946465428276574,0.9991762716500677,LogClass,cenario4/resultado_162
1755,7.64220118522644,0.3325216770172119,0.9940476190476191,1.0,RF,cenario4/resultado_162
1756,7.481346130371094,0.3339822292327881,1.0,1.0,RF,cenario4/resultado_162
1757,7.291550636291504,0.34118103981018066,1.0,1.0,RF,cenario4/resultado_162
1758,7.268126487731934,0.3343973159790039,1.0,1.0,RF,cenario4/resultado_162
1759,7.375858783721924,0.32375001907348633,1.0,1.0,RF,cenario4/resultado_162
1760,26.446082592010498,0.14340686798095703,0.7854562877782691,0.9981172293478795,MLP,cenario4/resultado_162
1761,18.13535237312317,0.14397716522216797,0.9389850423365287,0.9982686162607085,MLP,cenario4/resultado_162
1762,24.648455142974854,0.14742755889892578,0.8972678640257625,0.9988032625859475,MLP,cenario4/resultado_162
1763,48.44423460960388,0.1665174961090088,0.867340880550064,0.9988110336081166,MLP,cenario4/resultado_162
1764,20.886220693588257,0.14624738693237305,0.8011403197931044,0.9986152038494535,MLP,cenario4/resultado_162
1765,0.9324991703033447,0.39688873291015625,0.6607142857142857,0.9269190132193229,SVM,cenario4/resultado_162
1766,0.9442989826202393,0.4109175205230713,0.7409638554216867,0.9612940927797878,SVM,cenario4/resultado_162
1767,1.132385492324829,0.39705324172973633,0.7168674698795181,0.9707747398261778,SVM,cenario4/resultado_162
1768,0.9611797332763672,0.5486278533935547,0.7289156626506024,0.953202904497246,SVM,cenario4/resultado_162
1769,0.9645524024963379,0.4060792922973633,0.7108433734939759,0.9405470177925324,SVM,cenario4/resultado_162
1770,24.444286823272705,0.04802751541137695,1.0,1.0,XGB,cenario4/resultado_162
1771,24.711074829101562,0.0524144172668457,1.0,1.0,XGB,cenario4/resultado_162
1772,24.752007007598877,0.03648972511291504,1.0,1.0,XGB,cenario4/resultado_162
1773,24.68362331390381,0.05723118782043457,0.9939759036144578,0.9999937831822647,XGB,cenario4/resultado_162
1774,24.041042804718018,0.0756826400756836,1.0,1.0,XGB,cenario4/resultado_162
1775,0.2494654655456543,0.01371002197265625,0.9931437916719084,0.9946295131463078,LogClass,cenario4/resultado_163
1776,0.24225807189941406,0.01361393928527832,0.9925776827273871,0.9964486098880363,LogClass,cenario4/resultado_163
1777,0.25314807891845703,0.01394343376159668,0.9948421185054723,0.9971732293370237,LogClass,cenario4/resultado_163
1778,0.2497389316558838,0.01400136947631836,0.9915712668260159,0.994857214743993,LogClass,cenario4/resultado_163
1779,0.23710155487060547,0.013754606246948242,0.992450931051837,0.9956138165401844,LogClass,cenario4/resultado_163
1780,6.207412004470825,0.3255574703216553,1.0,1.0,RF,cenario4/resultado_163
1781,6.289418935775757,0.3051016330718994,1.0,1.0,RF,cenario4/resultado_163
1782,6.288132667541504,0.3085942268371582,1.0,1.0,RF,cenario4/resultado_163
1783,6.053460121154785,0.3063969612121582,1.0,1.0,RF,cenario4/resultado_163
1784,6.579136610031128,0.3099174499511719,1.0,1.0,RF,cenario4/resultado_163
1785,11.180085897445679,0.15334129333496094,0.9998741980123286,0.9999370990061642,MLP,cenario4/resultado_163
1786,13.302529096603394,0.15020370483398438,0.9999370990061642,0.9999308089067807,MLP,cenario4/resultado_163
1787,14.66055703163147,0.15192294120788574,0.9999370990061642,1.0,MLP,cenario4/resultado_163
1788,15.091657876968384,0.14446687698364258,1.0,1.0,MLP,cenario4/resultado_163
1789,11.864952087402344,0.1522989273071289,0.9998741821841972,1.0,MLP,cenario4/resultado_163
1790,0.5011374950408936,0.2674553394317627,0.905,0.9995370486853693,SVM,cenario4/resultado_163
1791,0.5154268741607666,0.2765333652496338,0.9099999999999999,1.0,SVM,cenario4/resultado_163
1792,0.5286860466003418,0.27098727226257324,0.9199999999999999,0.9999723235627123,SVM,cenario4/resultado_163
1793,0.5450639724731445,0.2901005744934082,0.935,0.9995420807648762,SVM,cenario4/resultado_163
1794,0.5297732353210449,0.267409086227417,0.8960396039603961,0.9992264072909556,SVM,cenario4/resultado_163
1795,14.959051609039307,0.06149744987487793,1.0,1.0,XGB,cenario4/resultado_163
1796,15.931370258331299,0.02987527847290039,1.0,1.0,XGB,cenario4/resultado_163
1797,15.65202021598816,0.05414104461669922,1.0,1.0,XGB,cenario4/resultado_163
1798,15.79993486404419,0.03672909736633301,1.0,1.0,XGB,cenario4/resultado_163
1799,15.868042945861816,0.03244137763977051,1.0,1.0,XGB,cenario4/resultado_163
1800,0.22395062446594238,0.012969970703125,1.0,1.0,LogClass,cenario4/resultado_164
1801,0.2320702075958252,0.012845039367675781,1.0,1.0,LogClass,cenario4/resultado_164
1802,0.22085309028625488,0.012480974197387695,1.0,1.0,LogClass,cenario4/resultado_164
1803,0.23236870765686035,0.01304316520690918,0.999859432105707,0.9998828600880892,LogClass,cenario4/resultado_164
1804,0.2212681770324707,0.012769699096679688,1.0,1.0,LogClass,cenario4/resultado_164
1805,6.397511005401611,0.28209638595581055,1.0,1.0,RF,cenario4/resultado_164
1806,6.2263922691345215,0.29245948791503906,1.0,1.0,RF,cenario4/resultado_164
1807,6.196725368499756,0.2990269660949707,1.0,1.0,RF,cenario4/resultado_164
1808,6.219412803649902,0.2688870429992676,1.0,1.0,RF,cenario4/resultado_164
1809,6.1553122997283936,0.31784868240356445,1.0,1.0,RF,cenario4/resultado_164
1810,11.030863285064697,0.1425776481628418,1.0,1.0,MLP,cenario4/resultado_164
1811,10.734975814819336,0.14064621925354004,1.0,1.0,MLP,cenario4/resultado_164
1812,10.332551956176758,0.14879345893859863,0.9166666666666667,1.0,MLP,cenario4/resultado_164
1813,7.740587949752808,0.14040899276733398,0.9999297160528535,1.0,MLP,cenario4/resultado_164
1814,9.716419219970703,0.14082860946655273,1.0,1.0,MLP,cenario4/resultado_164
1815,0.1287837028503418,0.0694420337677002,0.5,1.0,SVM,cenario4/resultado_164
1816,0.12374663352966309,0.0860755443572998,0.5,1.0,SVM,cenario4/resultado_164
1817,0.11450886726379395,0.056632041931152344,0.5,1.0,SVM,cenario4/resultado_164
1818,0.15930819511413574,0.10569167137145996,0.5,1.0,SVM,cenario4/resultado_164
1819,0.11368656158447266,0.05736565589904785,0.5,1.0,SVM,cenario4/resultado_164
1820,13.605911254882812,0.03722023963928223,0.9166666666666667,0.9979383375503702,XGB,cenario4/resultado_164
1821,13.562071323394775,0.03900456428527832,1.0,1.0,XGB,cenario4/resultado_164
1822,13.348604202270508,0.0619044303894043,1.0,1.0,XGB,cenario4/resultado_164
1823,13.557029724121094,0.045149803161621094,1.0,1.0,XGB,cenario4/resultado_164
1824,13.237021923065186,0.05950474739074707,1.0,1.0,XGB,cenario4/resultado_164
1825,0.9247696399688721,0.035167694091796875,0.9996175615725869,0.9999172379340676,LogClass,cenario4/resultado_165
1826,1.0061352252960205,0.03741908073425293,0.9996940492580695,0.9999770536943553,LogClass,cenario4/resultado_165
1827,1.0126633644104004,0.03455352783203125,0.9919273996886502,0.9997907836838269,LogClass,cenario4/resultado_165
1828,1.0072154998779297,0.03569459915161133,0.9999235093892225,0.9999611571117145,LogClass,cenario4/resultado_165
1829,0.9897170066833496,0.036004066467285156,0.9998852640838337,0.9999968626897924,LogClass,cenario4/resultado_165
1830,22.090576171875,0.852752685546875,1.0,1.0,RF,cenario4/resultado_165
1831,25.376595735549927,0.84847092628479,1.0,1.0,RF,cenario4/resultado_165
1832,27.72331929206848,0.9112470149993896,1.0,1.0,RF,cenario4/resultado_165
1833,21.63274359703064,0.839533805847168,1.0,1.0,RF,cenario4/resultado_165
1834,21.013506174087524,0.825789213180542,1.0,1.0,RF,cenario4/resultado_165
1835,50.949546575546265,0.4703030586242676,0.99609375,0.9999997012199786,MLP,cenario4/resultado_165
1836,33.97842812538147,0.48067140579223633,1.0,1.0,MLP,cenario4/resultado_165
1837,39.45504307746887,0.4705660343170166,0.9529411764705882,0.9999965505553605,MLP,cenario4/resultado_165
1838,30.53197956085205,0.46259379386901855,0.9960746273473056,0.9999247045550159,MLP,cenario4/resultado_165
1839,22.72152853012085,0.529531717300415,0.998046875,0.9999997012085516,MLP,cenario4/resultado_165
1840,1.785968542098999,1.0157511234283447,0.96484375,0.9998943812624292,SVM,cenario4/resultado_165
1841,1.9519639015197754,1.0213685035705566,0.9627450980392157,0.9996631542321686,SVM,cenario4/resultado_165
1842,1.8515150547027588,1.036142349243164,0.9725490196078431,0.9999886018351045,SVM,cenario4/resultado_165
1843,2.151614189147949,1.01859712600708,0.953125,0.9994451442804145,SVM,cenario4/resultado_165
1844,1.8983097076416016,0.9900851249694824,0.955078125,0.9993731355413623,SVM,cenario4/resultado_165
1845,16.51472568511963,0.10154581069946289,1.0,1.0,XGB,cenario4/resultado_165
1846,16.540637969970703,0.12076020240783691,1.0,1.0,XGB,cenario4/resultado_165
1847,16.903691053390503,0.044791460037231445,1.0,1.0,XGB,cenario4/resultado_165
1848,16.708107471466064,0.07781147956848145,1.0,1.0,XGB,cenario4/resultado_165
1849,16.788752794265747,0.041117191314697266,1.0,1.0,XGB,cenario4/resultado_165
1850,0.25171327590942383,0.01401066780090332,0.9956151832460733,0.9989279481426079,LogClass,cenario4/resultado_166
1851,0.25107622146606445,0.013521671295166016,0.9880219924073832,0.9964716422306585,LogClass,cenario4/resultado_166
1852,0.24483585357666016,0.013478994369506836,0.9890692499018197,0.9977807140987041,LogClass,cenario4/resultado_166
1853,0.22461676597595215,0.01317143440246582,0.9890692499018197,0.9974923092027753,LogClass,cenario4/resultado_166
1854,0.24290776252746582,0.014376640319824219,0.9889383427150151,0.9979221081459594,LogClass,cenario4/resultado_166
1855,7.402492046356201,0.3187589645385742,1.0,1.0,RF,cenario4/resultado_166
1856,7.291485786437988,0.4207451343536377,1.0,1.0,RF,cenario4/resultado_166
1857,7.757159948348999,0.32822346687316895,1.0,1.0,RF,cenario4/resultado_166
